Entity,Code,Year,"Inbound mobility rate, both sexes (%)"
Greece,GRC,2013,4.186359882
Grenada,GRD,2009,63.31290054
Guinea,GIN,2004,2.154720068
Guinea,GIN,2006,2.10484004
Guinea,GIN,2008,0.932410002
Guinea,GIN,2011,1.310179949
Guinea,GIN,2012,0.919219971
Guyana,GUY,2005,0.590820014
Guyana,GUY,2007,0.451409996
Guyana,GUY,2009,0.519370019
Guyana,GUY,2010,0.503840029
Guyana,GUY,2011,0.537829995
Guyana,GUY,2012,0.383879989
Heavily-indebted poor countries,,2008,1.168290019
Heavily-indebted poor countries,,2009,1.215399981
Heavily-indebted poor countries,,2010,1.204579949
Heavily-indebted poor countries,,2011,1.242319942
Heavily-indebted poor countries,,2012,1.396759987
Heavily-indebted poor countries,,2013,1.387159944
High-income countries,,1997,3.585720062
High-income countries,,1998,3.607229948
High-income countries,,1999,3.593620062
High-income countries,,2000,3.657789946
High-income countries,,2001,3.71333003
High-income countries,,2002,3.925750017
High-income countries,,2003,4.148059845
High-income countries,,2004,4.159359932
High-income countries,,2005,4.213600159
High-income countries,,2006,4.233479977
High-income countries,,2007,4.369130135
High-income countries,,2008,4.545979977
High-income countries,,2009,4.7009902
High-income countries,,2010,4.850609779
High-income countries,,2011,5.051939964
High-income countries,,2012,5.200019836
High-income countries,,2013,5.346590042
Honduras,HND,2003,0.683200002
Honduras,HND,2010,0.728760004
Honduras,HND,2012,0.904340029
Honduras,HND,2013,0.890479982
Honduras,HND,2014,0.693470001
Hong Kong,HKG,2003,1.819380045
Hong Kong,HKG,2004,2.213589907
Hong Kong,HKG,2005,2.506340027
Hong Kong,HKG,2006,3.157919884
Hong Kong,HKG,2007,3.230089903
Hong Kong,HKG,2008,2.914319992
Hong Kong,HKG,2009,3.635859966
Hong Kong,HKG,2010,3.899739981
Hong Kong,HKG,2011,6.63888979
Hong Kong,HKG,2012,7.819509983
Hong Kong,HKG,2013,8.898619652
Hong Kong,HKG,2014,9.844010353
Hungary,HUN,1998,2.605489969
Hungary,HUN,1999,3.17434001
Hungary,HUN,2000,3.225310087
Hungary,HUN,2001,3.401010036
Hungary,HUN,2002,3.324620008
Hungary,HUN,2003,3.131230116
Hungary,HUN,2004,3.058670044
Hungary,HUN,2005,3.119410038
Hungary,HUN,2006,3.303149939
Hungary,HUN,2007,3.501149893
Hungary,HUN,2008,3.736629963
Hungary,HUN,2009,3.650680065
Hungary,HUN,2010,4.012340069
Hungary,HUN,2011,4.311029911
Hungary,HUN,2012,4.601359844
Hungary,HUN,2013,5.763700008
Iceland,ISL,1998,2.395060062
Iceland,ISL,1999,2.446229935
Iceland,ISL,2000,4.168819904
Iceland,ISL,2001,4.13394022
Iceland,ISL,2002,4.074590206
Iceland,ISL,2003,4.34555006
Iceland,ISL,2004,3.32427001
Iceland,ISL,2006,4.54805994
Iceland,ISL,2007,4.949120045
Iceland,ISL,2008,4.329259872
Iceland,ISL,2009,4.627930164
Iceland,ISL,2010,4.924930096
Iceland,ISL,2011,5.83178997
Iceland,ISL,2012,6.209750175
India,IND,2000,0.074309997
India,IND,2001,0.079219997
India,IND,2002,0.077009998
India,IND,2003,0.068510003
India,IND,2004,0.064029999
India,IND,2005,0.096019998
India,IND,2006,0.096280001
India,IND,2011,0.103299998
India,IND,2012,0.099179998
India,IND,2013,0.122160003
Indonesia,IDN,2005,0.055319998
Indonesia,IDN,2006,0.129329994
Indonesia,IDN,2007,0.139730006
Indonesia,IDN,2008,0.121909998
Indonesia,IDN,2010,0.128710002
Indonesia,IDN,2012,0.116060004
Iran,IRN,2003,0.084579997
Iran,IRN,2004,0.091619998
Iran,IRN,2005,0.090860002
Iran,IRN,2006,0.096799999
Iran,IRN,2007,0.073959999
Iran,IRN,2008,0.036350001
Iran,IRN,2009,0.04332
Iran,IRN,2010,0.083939999
Iran,IRN,2011,0.105460003
Iran,IRN,2012,0.10244
Iran,IRN,2013,0.161569998
Iran,IRN,2014,0.240920007
Iraq,IRQ,2000,2.868330002
Iraq,IRQ,2004,0.862209976
Ireland,IRL,1998,4.835609913
Ireland,IRL,1999,4.752639771
Ireland,IRL,2000,4.615499973
Ireland,IRL,2001,4.926169872
Ireland,IRL,2002,5.221899986
Ireland,IRL,2003,5.618619919
Ireland,IRL,2004,6.742959976
Ireland,IRL,2005,6.907660007
Ireland,IRL,2006,6.847839832
Ireland,IRL,2007,8.803830147
Ireland,IRL,2008,7.166779995
Ireland,IRL,2009,7.08453989
Ireland,IRL,2010,6.952770233
Ireland,IRL,2011,10.70594025
Ireland,IRL,2012,5.761829853
Ireland,IRL,2013,6.4489398
Israel,ISR,2010,0.802489996
Israel,ISR,2011,1.079130054
Israel,ISR,2012,1.188349962
Italy,ITA,1999,1.307340026
Italy,ITA,2000,1.408419967
Italy,ITA,2001,1.61274004
Italy,ITA,2002,1.534190059
Italy,ITA,2003,1.888669968
Italy,ITA,2004,2.045860052
Italy,ITA,2005,2.229330063
Italy,ITA,2006,2.419389963
Italy,ITA,2007,2.816179991
Italy,ITA,2008,3.391799927
Italy,ITA,2009,3.274470091
Italy,ITA,2010,3.529839993
Italy,ITA,2011,3.739840031
Italy,ITA,2012,4.036079884
Italy,ITA,2013,4.402750015
Jamaica,JAM,1999,2.852560043
Jamaica,JAM,2000,2.21420002
Japan,JPN,1998,1.40655005
Japan,JPN,1999,1.435050011
Japan,JPN,2000,1.498990059
Japan,JPN,2001,1.601950049
Japan,JPN,2002,1.888030052
Japan,JPN,2003,2.171089888
Japan,JPN,2004,2.924469948
Japan,JPN,2005,3.118069887
Japan,JPN,2006,3.185519934
Japan,JPN,2007,3.121469975
Japan,JPN,2008,3.213500023
Japan,JPN,2009,3.396780014
Japan,JPN,2010,3.691020012
Japan,JPN,2011,3.90309
Japan,JPN,2012,3.877249956
Japan,JPN,2013,3.515710115
Jordan,JOR,2000,8.548419952
Jordan,JOR,2003,8.494589806
Jordan,JOR,2004,10.85536957
Jordan,JOR,2005,9.861680031
Jordan,JOR,2006,9.772239685
Jordan,JOR,2007,9.730330467
Jordan,JOR,2008,10.45604992
Jordan,JOR,2009,10.37279034
Jordan,JOR,2010,11.11133957
Jordan,JOR,2011,9.931630135
Jordan,JOR,2012,9.109020233
Kazakhstan,KAZ,1999,2.330310106
Kazakhstan,KAZ,2000,1.973369956
Kazakhstan,KAZ,2006,1.240990043
Kazakhstan,KAZ,2012,1.089630008
Kazakhstan,KAZ,2013,1.114590049
Kazakhstan,KAZ,2014,2.658230066
Kazakhstan,KAZ,2015,1.515310049
Kyrgyzstan,KGZ,2001,4.181980133
Kyrgyzstan,KGZ,2002,5.69715023
Kyrgyzstan,KGZ,2003,6.682310104
Kyrgyzstan,KGZ,2004,7.9176898
Kyrgyzstan,KGZ,2005,10.68900967
Kyrgyzstan,KGZ,2006,11.7003603
Kyrgyzstan,KGZ,2007,11.36478043
Kyrgyzstan,KGZ,2008,9.429089546
Kyrgyzstan,KGZ,2009,7.5792799
Kyrgyzstan,KGZ,2010,6.303170204
Kyrgyzstan,KGZ,2013,3.957429886
Laos,LAO,1999,0.654190004
Laos,LAO,2000,0.530070007
Laos,LAO,2001,0.74052
Laos,LAO,2002,0.56042999
Laos,LAO,2003,0.337870002
Laos,LAO,2004,0.636849999
Laos,LAO,2005,0.366899997
Laos,LAO,2006,0.306789994
Laos,LAO,2007,0.338649988
Laos,LAO,2008,0.37112999
Laos,LAO,2009,0.599960029
Laos,LAO,2010,0.612869978
Laos,LAO,2011,0.62717998
Laos,LAO,2012,0.465510011
Laos,LAO,2013,0.231230006
Laos,LAO,2014,0.41001001
Latin America and the Caribbean,,1998,0.470490009
Latin America and the Caribbean,,1999,0.436659992
Latin America and the Caribbean,,2000,0.43107
Latin America and the Caribbean,,2001,0.434650004
Latin America and the Caribbean,,2002,0.421350002
Latin America and the Caribbean,,2003,0.446390003
Latin America and the Caribbean,,2004,0.397810012
Latin America and the Caribbean,,2005,0.390700012
Latin America and the Caribbean,,2006,0.399399996
Latin America and the Caribbean,,2007,0.476520002
Latin America and the Caribbean,,2008,0.493229985
Latin America and the Caribbean,,2009,0.48032999
Latin America and the Caribbean,,2010,0.464130014
Latin America and the Caribbean,,2011,0.406210005
Latin America and the Caribbean,,2012,0.383859992
Latin America and the Caribbean,,2013,0.379370004
Latin America and the Caribbean (excluding high-income countries),,1998,0.438670009
Latin America and the Caribbean (excluding high-income countries),,1999,0.406520009
Latin America and the Caribbean (excluding high-income countries),,2000,0.381819993
Latin America and the Caribbean (excluding high-income countries),,2001,0.384820014
Latin America and the Caribbean (excluding high-income countries),,2002,0.369670004
Latin America and the Caribbean (excluding high-income countries),,2003,0.399360001
Latin America and the Caribbean (excluding high-income countries),,2004,0.362960011
Latin America and the Caribbean (excluding high-income countries),,2005,0.37026
Latin America and the Caribbean (excluding high-income countries),,2006,0.362190008
Latin America and the Caribbean (excluding high-income countries),,2007,0.432330012
Latin America and the Caribbean (excluding high-income countries),,2008,0.431439996
Latin America and the Caribbean (excluding high-income countries),,2009,0.443289995
Latin America and the Caribbean (excluding high-income countries),,2010,0.418749988
Latin America and the Caribbean (excluding high-income countries),,2011,0.391710013
Latin America and the Caribbean (excluding high-income countries),,2012,0.366560012
Latin America and the Caribbean (excluding high-income countries),,2013,0.365040004
Latvia,LVA,1999,2.251290083
Latvia,LVA,2000,6.566410065
Latvia,LVA,2001,7.702640057
Latvia,LVA,2002,2.951129913
Latvia,LVA,2003,2.009350061
Latvia,LVA,2004,1.016800046
Latvia,LVA,2005,1.283030033
Latvia,LVA,2007,1.106590033
Latvia,LVA,2008,1.154510021
Latvia,LVA,2009,1.265949965
Latvia,LVA,2010,1.563509941
Latvia,LVA,2011,1.905519962
Latvia,LVA,2012,2.798820019
Latvia,LVA,2013,3.710020065
Least-developed countries,,2001,1.313040018
Least-developed countries,,2002,1.24319005
Least-developed countries,,2003,1.15636003
Least-developed countries,,2004,1.120859981
Least-developed countries,,2005,1.026720047
Least-developed countries,,2006,0.933000028
Least-developed countries,,2007,0.848469973
Least-developed countries,,2008,0.798979998
Least-developed countries,,2009,0.815909982
Least-developed countries,,2010,0.804409981
Least-developed countries,,2011,0.761870027
Least-developed countries,,2012,0.779209971
Lebanon,LBN,1999,13.7990799
Lebanon,LBN,2000,12.07439995
Lebanon,LBN,2001,11.02091026
Lebanon,LBN,2002,10.62322044
Lebanon,LBN,2003,8.476220131
Lebanon,LBN,2004,9.008310318
Lebanon,LBN,2005,8.491519928
Lebanon,LBN,2006,9.934559822
Lebanon,LBN,2007,12.12156963
Lebanon,LBN,2010,15.04164028
Lebanon,LBN,2011,15.29990959
Lebanon,LBN,2012,12.81610966
Lebanon,LBN,2014,7.641270161
Lesotho,LSO,1999,24.34502983
Lesotho,LSO,2003,1.899150014
Lesotho,LSO,2006,0.623529971
Lesotho,LSO,2012,0.497900009
Lesotho,LSO,2013,0.432020009
Lesotho,LSO,2014,0.394989997
Liechtenstein,LIE,2004,77.44361115
Liechtenstein,LIE,2006,90.09433746
Liechtenstein,LIE,2007,86.47844696
Liechtenstein,LIE,2008,81.625
Liechtenstein,LIE,2009,74.40318298
Liechtenstein,LIE,2010,75.2223587
Liechtenstein,LIE,2011,78.96340942
Liechtenstein,LIE,2012,80.625
Lithuania,LTU,1999,0.444059998
Lithuania,LTU,2000,0.442149997
Lithuania,LTU,2001,0.462029994
Lithuania,LTU,2002,0.459710002
Lithuania,LTU,2003,0.411080003
Lithuania,LTU,2004,0.404040009
Lithuania,LTU,2005,0.438580006
Lithuania,LTU,2006,0.614979982
Lithuania,LTU,2007,0.951189995
Lithuania,LTU,2008,1.443099976
Lithuania,LTU,2009,1.340010047
Lithuania,LTU,2010,1.476359963
Lithuania,LTU,2011,1.60540998
Lithuania,LTU,2012,1.792469978
Lithuania,LTU,2013,2.451550007
Low and middle-income countries,,1999,0.751609981
Low and middle-income countries,,2000,0.728980005
Low and middle-income countries,,2001,0.646430016
Low and middle-income countries,,2002,0.637000024
Low and middle-income countries,,2003,0.589119971
Low and middle-income countries,,2004,0.558309972
Low and middle-income countries,,2005,0.558279991
Low and middle-income countries,,2006,0.549489975
Low and middle-income countries,,2007,0.568830013
Low and middle-income countries,,2008,0.588090003
Low and middle-income countries,,2009,0.598479986
Low and middle-income countries,,2010,0.604139984
Low and middle-income countries,,2011,0.58484
Low and middle-income countries,,2012,0.553650022
Low and middle-income countries,,2013,0.572960019
Low-income countries,,2001,1.063109994
Low-income countries,,2002,1.060299993
Low-income countries,,2003,0.938369989
Low-income countries,,2004,0.917819977
Low-income countries,,2005,0.828700006
Low-income countries,,2006,0.767170012
Low-income countries,,2007,0.743640006
Low-income countries,,2008,0.694630027
Low-income countries,,2009,0.707819998
Low-income countries,,2010,0.693650007
Low-income countries,,2011,0.639970005
Low-income countries,,2012,0.659049988
Lower-middle-income countries,,1999,0.439300001
Lower-middle-income countries,,2000,0.386619985
Lower-middle-income countries,,2001,0.361180007
Lower-middle-income countries,,2002,0.373149991
Lower-middle-income countries,,2003,0.367799997
Lower-middle-income countries,,2004,0.360529989
Lower-middle-income countries,,2005,0.417670012
Lower-middle-income countries,,2006,0.444900006
Lower-middle-income countries,,2007,0.432339996
Lower-middle-income countries,,2008,0.420859993
Lower-middle-income countries,,2009,0.421240002
Lower-middle-income countries,,2010,0.409350008
Lower-middle-income countries,,2011,0.374900013
Lower-middle-income countries,,2012,0.369230002
Lower-middle-income countries,,2013,0.376910001
Luxembourg,LUX,1999,26.09044075
Luxembourg,LUX,2006,42.23625946
Luxembourg,LUX,2008,43.80604172
Luxembourg,LUX,2010,41.40625
Luxembourg,LUX,2012,40.55875015
Macao,MAC,2001,54.1297493
Macao,MAC,2002,64.12078857
Macao,MAC,2003,66.76689911
Macao,MAC,2004,58.94419098
Macao,MAC,2005,54.27412033
Macao,MAC,2006,51.89558029
Macao,MAC,2007,49.98323822
Macao,MAC,2008,49.78155899
Macao,MAC,2009,49.84550858
Macao,MAC,2010,45.82711029
Macao,MAC,2011,44.63777161
Macao,MAC,2012,31.53334045
Macao,MAC,2013,33.57934952
Macao,MAC,2014,36.82801819
Madagascar,MDG,1999,3.474030018
Madagascar,MDG,2002,3.755680084
Madagascar,MDG,2004,2.892529964
Madagascar,MDG,2005,2.727600098
Madagascar,MDG,2006,2.379230022
Madagascar,MDG,2007,1.852069974
Madagascar,MDG,2008,1.717440009
Madagascar,MDG,2009,1.806890011
Madagascar,MDG,2010,1.763739944
Madagascar,MDG,2011,1.673910022
Madagascar,MDG,2012,1.736580014
Madagascar,MDG,2013,1.745380044
Malawi,MWI,2010,1.136360049
Malaysia,MYS,1998,0.706690013
Malaysia,MYS,1999,0.74109
Malaysia,MYS,2000,3.439879894
Malaysia,MYS,2001,2.958080053
Malaysia,MYS,2002,4.385670185
Malaysia,MYS,2003,4.189070225
Malaysia,MYS,2004,3.206370115
Malaysia,MYS,2006,3.310060024
Malaysia,MYS,2007,3.798239946
Malaysia,MYS,2008,4.479320049
Malaysia,MYS,2009,5.778389931
Malaysia,MYS,2010,6.100220203
Malaysia,MYS,2011,6.139309883
Malaysia,MYS,2012,5.220049858
Malaysia,MYS,2013,3.624049902
Mali,MLI,1999,6.542709827
Mali,MLI,2000,6.54144001
Mali,MLI,2011,0.527079999
Malta,MLT,1999,4.367320061
Malta,MLT,2000,5.558189869
Malta,MLT,2001,4.580979824
Malta,MLT,2002,4.82159996
Malta,MLT,2003,4.571879864
Malta,MLT,2004,5.61841011
Malta,MLT,2005,6.408219814
Malta,MLT,2006,7.162069798
Malta,MLT,2007,6.18693018
Malta,MLT,2008,4.613599777
Malta,MLT,2009,4.337329865
Malta,MLT,2011,4.098859787
Malta,MLT,2012,4.84307003
Malta,MLT,2013,5.058060169
Malta,MLT,2014,5.860429764
Marshall Islands,MHL,2012,0.97744
Mauritania,MRT,1999,5.055850029
Mauritania,MRT,2002,3.792979956
Mauritania,MRT,2003,2.013200045
Mauritius,MUS,2004,0.425480008
Mauritius,MUS,2006,0.252009988
Mauritius,MUS,2009,1.558359981
Mauritius,MUS,2010,1.782989979
Mauritius,MUS,2011,1.768509984
Mauritius,MUS,2012,2.30050993
Mauritius,MUS,2013,2.868740082
Mauritius,MUS,2014,3.821340084
Mexico,MEX,1999,0.124760002
Mexico,MEX,2001,0.09488
Mexico,MEX,2002,0.088119999
Mexico,MEX,2013,0.243000001
Middle East and North Africa,,2002,2.139179945
Middle East and North Africa,,2003,2.082429886
Middle East and North Africa,,2004,1.93185997
Middle East and North Africa,,2005,1.82562995
Middle East and North Africa,,2006,1.822919965
Middle East and North Africa,,2007,1.810389996
Middle East and North Africa,,2008,1.80795002
Middle East and North Africa,,2009,1.917279959
Middle East and North Africa,,2010,1.960749984
Middle East and North Africa,,2011,2.024869919
Middle East and North Africa,,2012,1.995949984
Middle East and North Africa,,2013,2.159260035
Middle East and North Africa (excluding high-income countries),,2002,1.278079987
Middle East and North Africa (excluding high-income countries),,2003,1.198539972
Middle East and North Africa (excluding high-income countries),,2004,1.252539992
Middle East and North Africa (excluding high-income countries),,2005,1.163840055
Middle East and North Africa (excluding high-income countries),,2006,1.192399979
Middle East and North Africa (excluding high-income countries),,2007,1.190639973
Middle East and North Africa (excluding high-income countries),,2008,1.212000012
Middle East and North Africa (excluding high-income countries),,2009,1.28508997
Middle East and North Africa (excluding high-income countries),,2010,1.317260027
Middle East and North Africa (excluding high-income countries),,2011,1.317899942
Middle East and North Africa (excluding high-income countries),,2012,1.224400043
Middle East and North Africa (excluding high-income countries),,2013,1.251909971
Middle-income countries,,1998,0.732360005
Middle-income countries,,1999,0.718360007
Middle-income countries,,2000,0.701030016
Middle-income countries,,2001,0.625169992
Middle-income countries,,2002,0.616439998
Middle-income countries,,2003,0.572539985
Middle-income countries,,2004,0.542150021
Middle-income countries,,2005,0.54598999
Middle-income countries,,2006,0.539380014
Middle-income countries,,2007,0.560599983
Middle-income countries,,2008,0.582899988
Middle-income countries,,2009,0.59276998
Middle-income countries,,2010,0.599170029
Middle-income countries,,2011,0.581719995
Middle-income countries,,2012,0.547749996
Middle-income countries,,2013,0.569949985
Moldova,MDA,1999,1.636890054
Moldova,MDA,2000,1.886590004
Moldova,MDA,2001,2.507169962
Moldova,MDA,2002,2.700239897
Moldova,MDA,2003,2.11751008
Moldova,MDA,2004,2.085330009
Moldova,MDA,2005,1.736860037
Moldova,MDA,2006,1.340520024
Moldova,MDA,2007,1.267779946
Moldova,MDA,2008,1.123250008
Moldova,MDA,2009,1.081050038
Moldova,MDA,2010,1.209210038
Moldova,MDA,2011,1.249729991
Moldova,MDA,2012,1.550680041
Moldova,MDA,2013,1.883000016
Mongolia,MNG,1999,0.447360009
Mongolia,MNG,2000,0.312059999
Mongolia,MNG,2001,0.282449991
Mongolia,MNG,2003,0.19382
Mongolia,MNG,2004,0.384409994
Mongolia,MNG,2005,0.615390003
Mongolia,MNG,2006,0.775259972
Mongolia,MNG,2007,0.780139983
Mongolia,MNG,2008,0.796530008
Mongolia,MNG,2009,0.681800008
Mongolia,MNG,2010,0.600839972
Mongolia,MNG,2011,0.60702002
Mongolia,MNG,2012,0.608550012
Mongolia,MNG,2013,0.62142998
Mongolia,MNG,2014,0.644959986
Morocco,MAR,1999,1.533769965
Morocco,MAR,2000,1.522830009
Morocco,MAR,2001,1.445970058
Morocco,MAR,2003,1.522019982
Morocco,MAR,2004,1.856619954
